Reservation_ID,Date,Time,Online,Customer_ID,No_show,count_persons
3621,2025-01-31,22:00,True,TG8950,False,2
3622,2025-01-04,11:00,False,AI6534,False,8
3623,2025-04-18,23:00,True,KE9706,False,8
3624,2025-05-25,16:00,True,NZ5365,False,5
3625,2025-05-27,23:30,True,AI6847,False,6
3626,2025-03-19,22:30,True,AM1013,False,5
3627,2025-02-22,20:00,False,QR8144,False,5
3628,2025-05-11,17:30,True,SA9098,False,6
3629,2025-03-05,16:30,False,SK9831,True,4
3630,2025-03-27,19:30,False,AM2494,False,3
3631,2025-01-04,22:00,False,LH9806,False,6
3632,2025-03-07,23:00,True,SA7375,False,3
3633,2025-01-05,23:30,True,NZ6628,False,6
3634,2025-01-25,13:30,False,KL8886,True,3
3635,2025-04-23,19:00,False,IB8664,False,2
3636,2025-05-13,20:30,False,SA2350,False,7
3637,2025-01-18,21:30,False,DL8509,False,5
3638,2024-12-26,20:30,False,KL4223,False,7
3639,2025-04-11,14:30,False,SK4118,False,5
3640,2025-02-21,11:00,True,KE3828,False,6
3641,2025-03-05,17:00,False,SK5443,False,5
3642,2024-12-06,17:00,True,KE9236,False,5
3643,2025-02-06,19:00,False,SK3845,False,2
3644,2025-05-24,21:00,True,IB3593,False,7
3645,2025-04-05,20:00,False,AC1726,False,2
3646,2025-04-17,23:30,False,AV4168,True,4
3647,2025-04-18,15:30,False,AA4011,False,5
3648,2025-01-26,21:30,True,DL5644,False,6
3649,2025-03-25,13:00,True,SQ5078,False,6
3650,2025-01-29,15:30,False,DL8968,True,7
3651,2025-01-15,14:30,True,LA7059,False,8
3652,2025-01-26,23:30,False,SA7873,False,4
3653,2025-05-07,12:00,False,IB7772,False,3
3654,2025-04-19,13:30,True,SQ6766,False,7
3655,2025-02-16,16:00,True,WN6320,True,7
3656,2024-12-27,19:30,True,BA2226,False,7
3657,2025-04-08,18:30,True,TG3624,False,4
3658,2025-03-27,20:30,True,NH9411,False,8
3659,2025-05-12,21:30,False,AI5828,True,4
3660,2025-03-08,16:00,False,DL3866,False,7
3661,2025-02-11,15:00,True,BA2109,False,4
3662,2024-12-30,22:30,False,SQ4603,False,6
3663,2025-03-28,14:00,True,AC5689,False,4
3664,2025-03-01,14:30,True,LH5017,True,6
3665,2025-03-16,13:00,True,AC6451,False,3
3666,2025-02-11,22:00,False,KE9236,False,8
3667,2024-12-15,16:00,False,LH9130,False,6
3668,2025-04-07,21:00,True,LA2115,False,2
3669,2024-12-30,18:30,True,LH4249,False,8
3670,2025-04-16,11:30,False,QF4469,False,2
3671,2025-05-06,11:30,False,CX9197,False,3
3672,2025-04-10,13:00,False,AV2480,False,6
3673,2025-01-24,16:00,False,UA6588,False,4
3674,2024-12-09,15:00,True,AM9494,False,4
3675,2024-12-13,11:30,True,AA1980,False,8
3676,2024-12-14,12:30,False,UA4725,False,7
3677,2025-01-14,22:00,True,EK7294,False,4
3678,2025-02-16,14:30,False,SA8035,False,3
3679,2025-05-17,17:00,False,NZ9950,False,2
3680,2025-02-01,21:30,False,IB8346,False,2
3681,2024-12-06,21:00,False,NZ8627,False,4
3682,2025-03-12,14:30,False,UA4737,False,6
3683,2024-12-19,21:00,True,UA7048,False,8
3684,2025-02-11,12:00,False,KL9281,False,6
3685,2025-03-09,20:30,False,WN6320,False,7
3686,2025-02-24,17:00,True,AM8176,True,3
3687,2025-05-04,23:00,False,IB4913,False,5
3688,2025-01-14,12:00,True,KL5867,False,7
3689,2025-02-18,21:30,True,WN6320,False,3
3690,2024-12-12,22:00,False,SK2434,False,7
3691,2025-04-22,21:00,True,SK2761,False,7
3692,2025-02-05,15:30,False,TG2287,False,8
3693,2025-01-13,16:00,False,DL7893,True,7
3694,2025-03-31,13:30,True,KE9821,False,5
3695,2024-12-13,15:00,False,QR4551,False,6
3696,2024-12-11,17:30,False,EK2255,True,3
3697,2025-01-06,21:30,False,SQ1109,False,8
3698,2025-05-11,11:30,True,AC3743,False,8
3699,2024-12-12,12:00,True,NZ1680,False,8
3700,2025-03-22,14:00,False,AF1748,True,7
3701,2025-01-23,23:00,False,SK3845,False,3
3702,2025-03-25,22:00,True,ET4685,False,4
3703,2025-02-20,18:30,True,IB9186,False,3
3704,2025-03-31,21:00,False,NZ3854,True,2
3705,2025-02-08,19:00,False,AF9744,False,3
3706,2025-05-12,19:30,True,LH5015,False,5
3707,2025-01-15,20:00,True,AM1251,False,3
3708,2025-05-13,22:00,True,EK7825,False,3
3709,2025-05-14,17:30,False,QF4469,False,3
3710,2025-04-10,14:00,True,AV1217,False,6
3711,2025-03-14,22:00,False,NH4125,False,4
3712,2025-03-28,19:00,True,QR4142,False,3
3713,2025-01-22,17:30,True,AZ3352,False,5
3714,2025-01-21,21:30,False,IB3593,False,5
3715,2025-04-06,14:00,True,KL8738,False,6
3716,2025-03-02,17:30,False,NZ4633,False,3
3717,2025-02-21,12:30,True,UA4772,False,6
3718,2025-05-23,19:30,True,AM9222,False,3
3719,2025-03-18,15:00,True,QR2866,False,4
3720,2025-04-17,15:30,False,AI2595,False,5
3721,2025-01-28,17:00,False,UA1158,False,7
3722,2024-12-24,20:30,True,QF8486,False,7
3723,2024-12-25,15:30,False,AI2595,False,6
3724,2025-02-23,21:00,True,AV2822,False,7
3725,2025-01-18,16:00,True,NH2788,True,2
3726,2025-01-18,19:30,False,NH6266,False,5
3727,2025-05-19,16:00,True,AV4168,False,7
3728,2025-05-30,22:30,False,AI9950,False,7
3729,2025-05-19,17:30,False,KE1537,False,4
3730,2025-02-18,12:30,True,SK2088,False,2
3731,2024-12-27,11:00,True,AV3620,False,7
3732,2025-01-17,17:00,True,WN3418,True,5
3733,2025-04-27,11:30,False,UA6679,False,5
3734,2025-04-05,22:00,False,AC7134,False,7
3735,2025-05-23,14:30,False,LH1740,False,4
3736,2025-03-16,19:00,True,AV6273,False,2
3737,2025-04-22,11:30,False,NH2788,False,2
3738,2025-05-14,22:30,False,AM2576,False,8
3739,2025-01-31,22:30,False,LH3978,True,5
3740,2024-12-31,16:00,False,KE3686,False,5
3741,2025-04-22,21:00,True,AC9935,False,7
3742,2025-04-14,20:00,True,IB7853,False,6
3743,2025-03-21,16:30,False,ET1547,False,7
3744,2025-04-19,17:30,True,QF8693,True,7
3745,2025-02-10,18:30,True,QF6361,False,5
3746,2025-03-26,14:00,True,LA9420,False,5
3747,2025-05-25,17:30,True,SA9373,False,3
3748,2025-04-16,18:00,False,QF9225,False,4
3749,2025-04-30,15:00,True,AI7764,False,4
3750,2024-12-21,14:00,False,WN4957,True,2
3751,2025-01-30,12:30,False,AA4577,False,2
3752,2025-04-19,21:30,False,LH5017,False,4
3753,2024-12-25,20:30,False,EK3918,False,2
3754,2025-03-13,21:00,True,SK4013,False,3
3755,2025-01-10,18:30,False,ET6789,False,5
3756,2025-02-16,11:30,True,AV2480,False,2
3757,2025-05-09,14:30,True,EK9741,False,4
3758,2025-04-25,23:30,True,AA8312,False,7
3759,2025-03-23,15:00,False,EK7294,True,7
3760,2025-04-18,20:00,False,WN1086,False,2
3761,2025-01-26,15:00,True,UA3225,False,6
3762,2025-01-26,18:00,True,AI5848,False,2
3763,2025-03-25,22:30,False,AM8708,False,8
3764,2025-01-06,13:30,True,IB2973,False,4
3765,2025-05-23,17:30,False,SK8185,False,7
3766,2025-04-09,22:00,False,QR9331,False,4
3767,2025-05-03,11:30,False,AF8924,False,6
3768,2025-03-08,22:30,True,QF7381,False,2
3769,2024-12-23,21:00,False,AA8959,False,2
3770,2024-12-23,14:00,True,KE7499,False,2
3771,2025-03-29,21:30,False,WN5349,False,2
3772,2024-12-17,22:00,True,KE3093,False,4
3773,2025-01-02,16:30,True,AF6240,False,3
3774,2025-04-05,23:30,False,AC3279,False,6
3775,2025-04-23,17:30,True,AC2767,False,2
3776,2025-04-27,18:30,True,SK2389,False,3
3777,2025-03-02,15:00,False,EK3918,False,5
3778,2025-01-03,22:00,True,QR1864,True,4
3779,2025-05-29,23:30,False,SK5816,False,2
3780,2025-02-10,15:00,True,AI4783,True,4
3781,2025-03-25,12:30,False,QR5322,False,3
3782,2025-03-23,11:00,False,BA3590,False,5
3783,2025-05-24,20:00,False,SQ1109,False,5
3784,2025-04-10,16:00,True,AA6513,False,4
3785,2025-04-23,19:00,True,SK3209,False,7
3786,2025-05-08,20:30,False,SK1308,False,8
3787,2025-05-13,18:00,False,AZ3137,False,8
3788,2025-03-24,17:00,True,KE1775,False,7
3789,2025-03-16,12:30,True,SK4476,False,8
3790,2025-02-24,22:00,False,AA9509,False,8
3791,2024-12-05,20:30,True,AF1830,False,2
3792,2024-12-12,14:00,False,AA2932,False,4
3793,2025-05-04,16:30,True,WN5349,False,2
3794,2024-12-24,13:30,True,SQ1109,True,8
3795,2025-03-11,22:00,False,AZ1147,False,7
3796,2025-03-25,21:00,False,NZ4614,False,3
3797,2025-04-24,18:00,True,DL8564,False,7
3798,2025-01-20,11:30,True,WN7777,False,8
3799,2025-03-19,20:30,True,WN2597,True,8
3800,2025-04-19,15:00,True,WN5860,True,8
3801,2025-04-25,15:00,True,IB5029,False,6
3802,2025-05-13,14:00,False,ET1450,False,8
3803,2025-04-22,21:00,False,KE6665,False,6
3804,2025-03-13,19:30,True,LA3325,False,8
3805,2025-03-22,17:30,False,SK7279,False,2
3806,2025-02-06,11:00,True,EK3996,False,7
3807,2025-02-09,23:00,True,QF8486,False,4
3808,2024-12-21,17:30,False,AC2407,False,5
3809,2025-01-14,23:30,True,QR9037,False,3
3810,2025-03-26,15:00,True,AI6535,False,5
3811,2025-01-29,23:00,False,ET1712,False,8
3812,2025-02-28,16:30,False,DL4188,False,6
3813,2024-12-01,18:30,False,IB4367,False,2
3814,2025-05-18,22:30,False,ET1905,False,2
3815,2025-01-04,17:30,True,SQ5078,True,7
3816,2025-04-27,20:00,False,NZ1348,False,8
3817,2025-02-20,12:30,True,CX6106,False,5
3818,2025-01-26,15:00,False,QR9258,True,7
3819,2025-02-21,13:30,False,AZ3842,False,8
3820,2025-02-14,12:30,True,TG7327,False,3
3821,2025-05-19,22:30,True,SK3956,True,5
3822,2025-03-12,16:00,True,QR9258,False,5
3823,2025-02-03,18:00,False,AM4035,False,5
3824,2025-02-19,15:30,False,UA4725,False,3
3825,2025-03-30,22:00,False,AC3188,False,3
3826,2025-05-07,14:00,False,EK4610,False,4
3827,2025-05-17,19:00,False,WN2403,False,4
3828,2025-02-17,13:30,True,LH8065,False,4
3829,2025-05-22,18:00,True,NZ9915,False,8
3830,2025-05-10,19:00,False,AZ6073,False,6
3831,2025-05-12,22:00,False,AM7841,False,8
3832,2024-12-17,14:00,False,AC6451,False,8
3833,2025-02-26,19:30,True,QR5322,False,8
3834,2024-12-14,16:00,True,AI3208,False,3
3835,2025-04-10,14:00,False,DL8968,False,5
3836,2025-04-29,15:30,False,DL1701,False,3
3837,2025-04-22,19:30,True,AI6358,True,5
3838,2025-01-21,16:00,True,AM8781,False,5
3839,2025-05-04,18:30,True,EK7843,False,6
3840,2024-12-10,16:30,False,SK1308,False,8
3841,2024-12-07,18:00,True,AZ9148,False,8
3842,2025-01-03,14:30,True,AC6909,False,3
3843,2025-05-30,11:00,True,SQ9336,False,2
3844,2025-02-09,13:30,False,AI2709,False,3
3845,2024-12-01,16:30,True,IB8996,False,4
3846,2025-01-04,23:30,True,SK3845,False,2
3847,2025-02-25,20:00,True,DL7405,True,5
3848,2024-12-04,13:30,True,AM2018,False,6
3849,2025-05-06,16:30,False,SK5443,False,6
3850,2024-12-12,15:00,True,QF4544,False,4
3851,2025-05-31,12:00,False,IB7853,False,3
3852,2025-05-19,19:00,False,AM4035,False,5
3853,2025-03-05,13:00,True,AI2096,False,5
3854,2025-03-31,20:30,True,AM8781,False,7
3855,2024-12-31,14:00,False,KE9018,False,8
3856,2025-01-26,11:00,False,SK3209,False,7
3857,2025-03-15,16:00,False,AI6535,False,2
3858,2025-03-07,23:00,False,IB4913,False,8
3859,2025-05-27,15:30,False,QR6336,False,6
3860,2025-05-26,23:30,False,TG5312,False,3
3861,2025-01-20,19:00,True,SA6127,True,6
3862,2024-12-07,19:00,False,AZ4856,False,5
3863,2025-01-07,17:30,False,IB8346,False,6
3864,2025-05-15,21:30,False,AV6273,False,7
3865,2025-04-01,18:00,False,NZ9950,False,7
3866,2024-12-20,13:30,False,SA2305,False,3
3867,2025-02-18,22:30,True,NH2468,False,6
3868,2025-03-24,15:00,False,TG7834,False,4
3869,2025-04-19,16:30,False,UA1453,False,5
3870,2025-02-15,22:30,False,KE2894,False,3
3871,2025-04-24,16:30,True,AM5776,False,3
3872,2025-02-20,12:00,True,AA7291,False,4
3873,2025-03-14,21:00,False,AM4822,False,4
3874,2025-01-22,16:00,False,EK8650,True,7
3875,2025-01-18,23:00,True,ET6585,True,8
3876,2024-12-09,23:00,False,KE7799,False,5
3877,2024-12-11,22:30,False,AM5087,False,2
3878,2024-12-06,14:00,False,AV3764,False,4
3879,2025-01-07,21:30,True,QR4532,False,3
3880,2024-12-24,11:00,True,SK4478,False,8
3881,2025-01-12,15:00,True,NZ5033,False,2
3882,2025-01-15,16:00,True,TG6898,True,2
3883,2025-03-06,18:30,True,LA9322,False,7
3884,2025-02-14,19:30,False,NZ7374,True,7
3885,2024-12-07,17:00,True,UA3225,False,7
3886,2025-03-07,21:30,False,SA6127,False,3
3887,2025-03-08,22:30,False,BA8849,False,8
3888,2024-12-08,16:00,True,UA8685,False,6
3889,2025-03-13,21:30,False,LA2012,False,5
3890,2025-01-12,19:00,False,QR6609,False,6
3891,2025-03-30,21:30,False,LH9130,False,5
3892,2024-12-21,15:00,True,AA2932,False,7
3893,2025-03-31,23:00,False,NZ3102,False,8
3894,2025-03-09,19:30,False,QR9885,False,2
3895,2024-12-15,21:30,False,BA8735,True,5
3896,2025-05-07,18:00,True,CX8226,False,2
3897,2025-03-19,22:30,False,AC1726,False,7
3898,2024-12-01,20:00,False,LH6753,False,5
3899,2025-03-20,14:30,False,KL9285,False,8
3900,2025-05-28,14:30,True,NH5222,False,5
3901,2025-04-13,23:00,True,SQ1972,False,2
3902,2025-02-25,22:30,False,LA9322,False,6
3903,2025-01-16,20:00,False,QR9258,False,2
3904,2025-04-13,13:30,True,LH5968,False,7
3905,2025-04-23,18:30,False,AM2576,False,5
3906,2025-04-08,19:30,False,SA7022,True,7
3907,2025-04-29,21:00,True,KL6936,False,3
3908,2025-04-13,22:00,False,NH5222,False,4
3909,2025-05-15,11:30,False,NH4005,False,8
3910,2025-01-31,15:00,False,KL5385,True,5
3911,2025-05-14,15:30,True,SK8026,False,6
3912,2025-01-12,19:00,True,WN7700,False,6
3913,2025-04-04,21:30,True,IB8996,False,8
3914,2025-03-03,14:00,False,AF6240,False,4
3915,2025-01-01,17:00,True,QR2054,False,4
3916,2025-05-26,13:30,False,QF4469,False,3
3917,2025-05-17,13:30,True,AA9409,False,7
3918,2025-02-20,23:30,True,BA6647,False,6
3919,2024-12-19,19:00,False,LH7119,False,7
3920,2025-05-16,15:30,True,AM5855,False,6
3921,2025-04-27,22:30,True,LA9817,False,2
3922,2025-03-21,16:00,True,NH9885,False,6
3923,2024-12-26,16:00,False,LA8565,False,3
3924,2025-01-22,17:00,True,IB4266,False,2
3925,2025-02-15,20:30,False,LH5017,True,6
3926,2025-01-24,16:30,False,AZ2082,False,2
3927,2025-05-30,18:00,False,NZ1813,False,2
3928,2025-01-29,15:00,True,AC5689,False,2
3929,2025-04-18,13:30,True,QF1329,False,6
3930,2025-03-16,14:00,False,SA3457,False,2
3931,2025-05-14,22:30,False,AZ4856,False,5
3932,2025-02-16,19:00,False,AM9494,False,8
3933,2024-12-07,19:30,True,NZ9559,False,4
3934,2024-12-28,11:00,False,TG9654,False,4
3935,2025-04-02,18:30,True,KL7417,False,4
3936,2025-05-27,17:30,False,AZ2999,False,7
3937,2024-12-09,12:00,False,LA8565,False,7
3938,2025-02-20,12:30,False,IB2634,False,8
3939,2025-05-12,21:00,False,KL5385,False,4
3940,2025-02-20,21:30,True,LH5685,False,4
3941,2025-05-27,11:00,False,KL3239,False,4
3942,2025-01-09,22:00,False,AM1632,False,7
3943,2025-02-08,13:00,False,NH2177,False,5
3944,2025-01-15,14:00,False,SQ6766,False,6
3945,2024-12-27,14:00,True,NH2788,False,6
3946,2025-02-06,17:00,True,AA3291,False,3
3947,2025-05-05,13:30,False,SK4478,True,2
3948,2024-12-18,16:30,False,KE9821,False,7
3949,2025-03-02,19:00,False,AV9936,False,3
3950,2025-04-18,20:00,False,ET1908,False,2
3951,2025-03-24,23:00,True,KE6665,False,2
3952,2024-12-26,17:30,False,DL5703,True,7
3953,2025-02-01,13:00,False,KE3686,False,7
3954,2025-01-07,16:00,True,AA9129,False,4
3955,2025-04-02,14:30,False,SA2484,False,5
3956,2025-01-10,13:30,True,AF3520,True,8
3957,2025-04-28,17:00,True,SK2568,False,7
3958,2024-12-14,13:00,True,NZ9950,False,8
3959,2025-04-26,15:30,False,IB8421,False,3
3960,2025-04-03,16:00,True,TG5265,False,4
3961,2025-05-21,21:30,True,AC6451,False,4
3962,2025-03-22,20:00,True,KL8738,False,4
3963,2025-01-04,20:30,False,ET7205,False,6
3964,2025-04-23,18:30,False,AC7134,True,8
3965,2025-04-27,14:30,True,SK9521,False,6
3966,2025-05-19,12:00,True,AV2822,False,8
3967,2024-12-25,20:30,False,QR9090,False,7
3968,2025-04-07,22:30,False,NZ6489,True,7
3969,2025-04-05,14:00,False,AI2709,False,3
3970,2024-12-31,13:00,True,AC1726,False,3
3971,2025-02-03,14:30,False,NH9885,False,3
3972,2025-05-25,12:00,True,AM6158,False,4
3973,2025-01-07,19:30,False,BA4656,False,7
3974,2025-02-08,22:00,True,BA8723,False,6
3975,2025-02-20,20:30,False,SA7873,True,4
3976,2024-12-11,12:30,False,AF9171,False,4
3977,2024-12-04,14:30,True,WN4159,False,6
3978,2024-12-06,18:30,False,UA3225,False,8
3979,2025-04-21,13:30,False,EK9741,False,4
3980,2024-12-22,11:00,False,KE1775,False,2
3981,2025-01-16,18:30,False,IB4913,False,6
3982,2024-12-17,13:30,False,UA7048,False,2
3983,2025-04-20,16:30,True,QR9185,False,3
3984,2025-04-29,12:00,False,LA2996,False,8
3985,2025-04-19,18:00,False,KE7320,False,6
3986,2025-03-31,13:30,False,AZ3137,True,3
3987,2025-02-12,21:00,False,CX8353,True,2
3988,2025-05-30,21:00,False,SA2305,False,5
3989,2025-01-23,15:00,False,AM3700,False,7
3990,2025-04-25,11:00,True,AA8312,False,2
3991,2025-04-02,12:00,True,SQ6672,False,4
3992,2024-12-13,14:30,False,SK7279,False,2
3993,2025-05-11,11:00,True,QR9328,False,8
3994,2024-12-09,11:30,False,ET9826,False,8
3995,2025-05-02,16:00,False,SK5314,False,7
3996,2024-12-30,22:30,True,KE3610,False,2
3997,2025-01-15,17:30,False,ET4685,True,3
3998,2025-03-19,17:30,True,NH4005,False,2
3999,2025-04-14,20:00,True,LA5663,False,2
4000,2025-01-20,17:30,False,AZ5379,False,5
4001,2025-03-15,19:30,True,LA1017,False,7
4002,2025-03-21,17:00,True,EK3787,False,3
4003,2025-03-04,11:30,True,AZ4564,False,8
4004,2024-12-26,22:00,False,WN7757,False,3
4005,2025-05-17,23:00,True,AI3208,False,2
4006,2025-04-04,13:00,False,AC4014,False,6
4007,2025-04-15,11:30,True,DL7893,False,3
4008,2024-12-15,15:00,False,TG3060,False,4
4009,2025-02-16,19:00,True,LA9322,False,5
4010,2025-03-30,14:30,True,LH3182,False,4
4011,2025-02-24,19:00,False,EK4610,False,5
4012,2025-04-23,16:30,False,SK2434,False,2
4013,2025-05-30,12:00,False,UA6588,False,2
4014,2025-03-19,21:00,False,KL5385,False,3
4015,2025-05-18,11:30,False,QF7381,False,7
4016,2025-01-25,16:30,True,NZ6489,False,6
4017,2025-04-24,21:00,True,LA8240,True,7
4018,2025-01-13,20:30,False,UA8484,False,8
4019,2025-03-23,11:00,False,SK5087,False,5
4020,2025-05-08,17:30,True,AA7291,False,6
4021,2024-12-08,19:00,False,CX2366,False,7
4022,2025-01-17,23:30,False,LH7119,False,5
4023,2024-12-26,11:30,True,NZ5573,False,6
4024,2025-04-18,12:00,False,QR8922,False,7
4025,2025-01-03,20:00,False,UA9753,False,2
4026,2025-05-26,18:00,True,UA5241,False,2
4027,2025-05-21,19:30,True,SK8185,False,6
4028,2024-12-27,23:00,False,AZ1593,False,4
4029,2024-12-02,13:00,True,AM9222,False,3
4030,2025-02-11,21:00,True,QR9258,False,7
4031,2025-03-18,21:00,True,AV5603,False,8
4032,2025-04-21,11:30,False,ET4685,False,2
4033,2025-03-10,16:00,False,LA1017,False,3
4034,2024-12-24,21:00,False,DL8564,False,8
4035,2025-02-18,12:30,True,AA6867,False,2
4036,2025-04-08,19:00,False,WN5349,False,3
4037,2025-01-27,18:00,True,DL9006,False,2
4038,2024-12-31,14:30,False,SK6736,False,8
4039,2024-12-16,15:30,True,IB8118,False,7
4040,2025-02-21,22:00,False,AA8500,False,4
4041,2025-05-30,21:00,False,WN5923,False,5
4042,2025-02-06,13:30,False,TG2002,False,7
4043,2025-05-01,21:00,False,NZ7086,False,7
4044,2025-02-05,23:00,True,AA8312,True,8
4045,2025-04-19,21:30,False,KL4070,False,3
4046,2025-02-10,11:00,True,QF1789,False,2
4047,2025-01-22,14:00,True,NZ9504,False,6
4048,2025-01-10,15:00,True,BA2226,False,3
4049,2024-12-15,20:30,False,SQ6672,False,3
4050,2025-01-20,21:00,False,IB4913,True,5
4051,2025-01-12,14:00,True,SA4381,False,5
4052,2025-05-26,23:00,True,UA1453,True,7
4053,2025-01-20,20:00,False,KE9236,False,5
4054,2024-12-20,14:30,True,KE7320,False,5
4055,2025-01-13,16:30,False,KL3239,False,8
4056,2025-02-03,16:30,True,TG3912,False,5
4057,2025-05-30,21:00,True,LH8174,False,6
4058,2025-02-03,14:30,False,AF5186,False,2
4059,2025-04-07,21:30,False,AZ7452,False,5
4060,2025-03-13,17:00,False,AM1632,False,4
4061,2025-03-17,14:00,False,WN8112,True,5
4062,2025-05-27,12:30,True,LA8565,False,3
4063,2024-12-14,12:00,False,DL8533,False,7
4064,2025-02-09,12:30,True,WN5098,False,7
4065,2025-01-12,19:30,True,ET1908,False,3
4066,2025-04-03,19:00,True,IB8421,False,5
4067,2025-03-26,14:00,False,EK6819,False,4
4068,2025-02-22,22:00,True,KL7108,False,8
4069,2024-12-07,17:30,True,NZ9559,False,5
4070,2024-12-19,12:30,True,EK2123,False,5
4071,2025-01-29,15:00,False,KL6659,False,8
4072,2024-12-13,13:30,True,AI2578,False,3
4073,2025-05-07,22:30,False,TG3624,True,2
4074,2025-03-18,12:00,False,AA9403,False,2
4075,2025-01-23,12:00,False,SA4032,False,4
4076,2025-03-02,20:00,False,LA7812,False,6
4077,2025-04-01,20:30,False,LA3551,False,5
4078,2025-01-03,20:00,False,KE1190,False,8
4079,2025-02-25,20:00,False,DL3679,False,8
4080,2025-03-26,14:30,True,LH2851,False,7
4081,2025-01-19,13:00,False,AZ6189,False,5
4082,2025-02-05,23:30,True,AV3679,False,6
4083,2025-02-13,12:30,True,SK9394,False,6
4084,2025-01-27,23:30,False,LH8174,True,6
4085,2025-03-19,22:30,True,SK7629,False,2
4086,2025-01-25,17:00,True,AC3188,False,2
4087,2025-04-22,11:00,False,AZ2999,False,8
4088,2025-05-16,14:00,False,WN5098,False,5
4089,2025-05-06,17:00,True,LA3325,False,2
4090,2025-01-02,23:30,True,AI4783,True,8
4091,2024-12-02,12:30,True,QR4802,False,3
4092,2025-03-17,14:00,False,QR4841,False,6
4093,2025-04-17,14:00,False,KL2846,False,7
4094,2025-04-02,11:30,True,CX9197,True,2
4095,2025-03-04,21:30,False,SK5087,False,5
4096,2025-05-06,12:00,False,AV3764,False,4
4097,2025-01-26,23:30,True,AV6446,True,6
4098,2025-01-31,21:30,True,ET7205,True,4
4099,2025-02-13,14:00,False,EK1351,False,6
4100,2024-12-25,22:00,True,TG4099,True,3
4101,2025-03-06,21:00,True,SA9098,False,7
4102,2025-03-04,20:30,False,AM8176,False,5
4103,2025-03-20,15:30,True,NH4125,True,6
4104,2025-04-26,20:30,True,AV8368,False,2
4105,2025-02-11,14:00,False,UA1158,False,8
4106,2025-05-14,15:00,True,KE3610,False,2
4107,2025-01-30,21:00,False,WN6320,False,3
4108,2024-12-04,15:30,True,LH4336,False,4
4109,2025-03-19,16:00,False,BA7089,False,6
4110,2025-02-26,18:00,True,AC3743,False,8
4111,2025-03-28,11:00,True,NZ7374,False,4
4112,2025-05-09,17:30,True,AM5855,True,2
4113,2025-03-31,21:00,False,QF5738,False,8
4114,2024-12-23,20:00,False,KE9706,False,2
4115,2025-05-22,13:30,True,LA5663,False,2
4116,2024-12-28,23:30,False,NZ6282,True,5
4117,2025-04-28,17:30,True,DL5388,False,6
4118,2025-02-28,23:30,False,QR5322,True,7
4119,2025-04-10,17:00,True,NZ9071,False,2
4120,2025-02-13,19:00,False,AZ5063,False,3
4121,2025-02-11,19:30,False,SQ2561,False,3
4122,2025-02-11,18:00,True,AF9700,False,5
4123,2024-12-19,21:30,False,LA9817,False,2
4124,2025-03-16,11:30,False,EK8073,False,8
4125,2025-05-04,16:30,True,AZ2796,False,8
